"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb62-95","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-07",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82109201","-122.3339791",,
"wb62-96","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-07",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82114412","-122.33417637",,
"wb62-97","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-07",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82147234","-122.33490106",,
"wb62-98","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-07",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82158464","-122.335050020605",,
"wb62-99","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-07",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82174658","-122.33534245",,
"wb62-100","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-07",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82214267","-122.33587915",,
"wb62-101","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82518674","-122.33444425",,
"wb62-102","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82583436","-122.334078169414",,
"wb62-103","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82597096","-122.33410234",,
"wb62-104","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.825923","-122.33325715",,
"wb62-105","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82579298","-122.33358386",,
"wb62-106","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82483181","-122.33342983",,
"wb62-107","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82503807","-122.33371934",,
"wb62-108","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82449639","-122.33313932",,
"wb62-109","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.8245265","-122.33291211",,
"wb62-110","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82434121","-122.332548066738",,
"wb62-111","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82535968","-122.33244718",,
"wb62-112","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82511928","-122.3314468",,
"wb62-113","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82453752","-122.33166698",,
"wb62-114","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82497696","-122.33121537",,
"wb62-115","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82464977","-122.33115513",,
"wb62-116","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82401183","-122.331151394687",,
"wb62-117","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82391899","-122.33175652",,
"wb62-118","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-13",2005,,,,"1 - 5",,"Other / Unknown","Napa","38.82404135","-122.332115411055",,
"wb62-119","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82062135","-122.33210057",,
"wb62-120","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82039018","-122.331687415234",,
"wb62-121","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82033637","-122.33201779",,
"wb62-122","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.8200523","-122.33184484",,
"wb62-123","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.82022687","-122.33162988",,
"wb62-124","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"25 - 100",,"Other / Unknown","Napa","38.82155089","-122.33085444",,
"wb62-125","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2005-07-20",2005,,,,"5 - 25",,"Other / Unknown","Napa","38.81993752","-122.33178353",,
"mcp5292","Lepidium latifolium","staff","MCOSD","2005-07-14",2005,"Fruiting",,"0.112623046785 Acres","5 - 25","Scattered Dense Patches","City or County Government","Marin","38.01860196","-122.5154544","Access site from Vendola West (not Mc Phail School site)",
"d213","Lepidium latifolium","KAL*, DEH, CLH","DFW Vegetation Classification and Mapping Program","2005-08-24",2005,,"x",,,,,"Solano","38.3150031","-121.7401583","SSJD0216",
"d330","Lepidium latifolium","kal*","DFW Vegetation Classification and Mapping Program","2005-09-19",2005,,"x",,,,,"Solano","38.2772932","-121.6624643","SSJD0333",
"gr8042","Lepidium latifolium","E Dean","McLaughlin Reserve; UC Davis Natural Reserve System","2005-07-01",2005,,"x","7050 Acres",,,"Public Land","Napa","38.828","-122.36","McLaughlin Reserve",
"ce313","Lepidium latifolium","Carol Witham","UC Davis Natural Reserve System","2005-01-01",2005,,"x","1566 Acres",,,"Public Land","Solano","38.273092","-121.808166","Jepson Prairie Preserve",
"ce324","Lepidium latifolium","Doreen Smith, Wilma Follette, Rosamund Day","Marin CNPS","2005-07-01",2005,,"x",,,,"Public Land","Marin","37.994268","-122.487258","China Camp State Park",
"ce378","Lepidium latifolium","Jake Ruygt","California Department of Fish and Game","2005-01-01",2005,,"x","413 Acres",,,"Public Land","Napa","38.624179","-122.333793","Cedar Roughs Wildlife Area",
"d172","Aster lentus","JET*, JAK, KAL","DFW Vegetation Classification and Mapping Program","2005-08-16",2005,,"x",,,,,"Solano","38.2475396","-121.7045723","SSJD0175",
"d173","Aster lentus","JAK*, KAL, JET, CLH","DFW Vegetation Classification and Mapping Program","2005-08-16",2005,,"x",,,,,"Solano","38.2600236","-121.7395426","SSJD0176",
"d212","Aster lentus","KAL*, DEH, CLH","DFW Vegetation Classification and Mapping Program","2005-08-24",2005,,"x",,,,,"Solano","38.318975","-121.7449854","SSJD0215",
"d213","Aster lentus","KAL*, DEH, CLH","DFW Vegetation Classification and Mapping Program","2005-08-24",2005,,"x",,,,,"Solano","38.3150031","-121.7401583","SSJD0216",
"d216","Aster lentus","KAL*, TKW, CLH","DFW Vegetation Classification and Mapping Program","2005-08-25",2005,,"x",,,,,"Solano","38.2740724","-121.7960935","SSJD0219",
"d220","Aster lentus","TKW*, KAL","DFW Vegetation Classification and Mapping Program","2005-08-25",2005,,"x",,,,,"Solano","38.2606609","-121.7776271","SSJD0223",
"d223","Aster lentus","KAL*, TKW, CLH","DFW Vegetation Classification and Mapping Program","2005-08-25",2005,,"x",,,,,"Solano","38.262019","-121.770472","SSJD0226",
"d270","Aster lentus","JET*, JAK","DFW Vegetation Classification and Mapping Program","2005-09-06",2005,,"x",,,,,"Solano","38.1014659","-121.7287796","SSJD0273",
"d294","Aster lentus","kal*, jet","DFW Vegetation Classification and Mapping Program","2005-09-13",2005,,"x",,,,,"Solano","38.2602677","-121.7779538","SSJD0297",
"d330","Aster lentus","kal*","DFW Vegetation Classification and Mapping Program","2005-09-19",2005,,"x",,,,,"Solano","38.2772932","-121.6624643","SSJD0333",
"ce313","Aster lentus","Carol Witham","UC Davis Natural Reserve System","2005-01-01",2005,,"x","1566 Acres",,,"Public Land","Solano","38.273092","-121.808166","Jepson Prairie Preserve",
"d170","Symphyotrichum lentum","*JAK, KAL, JET, CLH","DFW Vegetation Classification and Mapping Program","2005-08-16",2005,,"x",,,,,"Solano","38.2443544","-121.6952585","SSJD0173",
73,"Rallus obsoletus","kueda","iNaturalist","2005-11-12",2005,,,,,,,,37.7429008484,-122.2109985352,,
440469,"Rallus obsoletus","john8","iNaturalist","2005-09-24",2005,,,,,,,,32.562363,-117.126777,"Tijuana Slough National Wildlife Refuge",
"wb62-126","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2006-06-16",2006,,,,"25 - 100",,"Other / Unknown","Napa","38.824086","-122.33823575",,
"wb62-127","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2006-06-16",2006,,,,"1 - 5",,"Other / Unknown","Napa","38.82471105","-122.33864855",,
"wb62-128","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2006-06-16",2006,,,,"25 - 100",,"Other / Unknown","Napa","38.8245825","-122.33848685",,
"wb62-129","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2006-06-16",2006,,,,"25 - 100",,"Other / Unknown","Napa","38.82447585","-122.33838003",,
"wb62-130","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2006-06-16",2006,,,,"1 - 5",,"Other / Unknown","Napa","38.82427836","-122.33832082",,
"wb62-131","Lepidium latifolium","Paul Aigner","UC Davis McLaughin Reserve","2006-06-15",2006,,,,"25 - 100",,"Other / Unknown","Napa","38.82407421","-122.35029948",,
"ds10","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-08-09",2006,,"x",,,,"Other / Unknown","Solano","38.080846","-122.108957","SUMA6016",
"ds13","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-28",2006,,"x",,,,"Other / Unknown","Solano","38.226541","-122.007924","SUMA6090",
"ds15","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-08-03",2006,,"x",,,,"Other / Unknown","Solano","38.129783","-122.106445","SUMA6024",
"ds17","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-08-03",2006,,"x",,,,"Other / Unknown","Solano","38.128279","-122.106658","SUMA6025",
"ds28","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-26",2006,,"x",,,,"Other / Unknown","Solano","38.237332","-122.022289","SUMA6074",
"ds34","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-18",2006,,"x",,,,"Other / Unknown","Solano","38.17425","-122.054699","SUMA6034",
"ds42","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-25",2006,,"x",,,,"Other / Unknown","Solano","38.236838","-122.019245","SUMA6068",
"ds44","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-25",2006,,"x",,,,"Other / Unknown","Solano","38.236727","-122.016698","SUMA6076",
"ds46","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-26",2006,,"x",,,,"Other / Unknown","Solano","38.239823","-122.01949","SUMA6078",
"ds52","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-11",2006,,"x",,,,"Other / Unknown","Solano","38.147835","-121.987673","SUMA6099",
"ds71","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-19",2006,,"x",,,,"Other / Unknown","Solano","38.154435","-121.92321","SUMA6181",
"ds72","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-11",2006,,"x",,,,"Other / Unknown","Solano","38.095219","-121.900234","SUMA6184",
"ds78","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-12",2006,,"x",,,,"Other / Unknown","Solano","38.122191","-121.889539","SUMA6195",
"ds81","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-07-19",2006,,"x",,,,"Other / Unknown","Solano","38.075913","-121.882019","SUMA6197",
"ds85","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-12",2006,,"x",,,,"Other / Unknown","Solano","38.211655","-122.034101","SUMA6045",
"ds88","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-12",2006,,"x",,,,"Other / Unknown","Solano","38.207779","-122.032987","SUMA6044",
"ds89","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-11",2006,,"x",,,,"Other / Unknown","Solano","38.204242","-122.031298","SUMA6042",
"ds90","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-07",2006,,"x",,,,"Other / Unknown","Solano","38.195525","-122.022323","SUMA6062",
"ds91","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-07",2006,,"x",,,,"Other / Unknown","Solano","38.196581","-122.025861","SUMA6061",
"ds92","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-05",2006,,"x",,,,"Other / Unknown","Solano","38.200336","-122.026507","SUMA6058",
"ds95","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-13",2006,,"x",,,,"Other / Unknown","Solano","38.195079","-122.027285","SUMA6060",
"ds97","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2006-09-12",2006,,"x",,,,"Other / Unknown","Solano","38.202084","-122.034067","SUMA6043",
"gr14121","Lepidium latifolium","ML Carle et al.","Milo Baker CNPS","2006-09-01",2006,,"x",,,,"Public Land","Sonoma","38.222","-122.588","Schollenberger Park",
"ce59","Lepidium latifolium","Michele Lee","Sonoma County Airport; LSA Associates","2006-01-01",2006,,"x","845 Acres",,,"Public Land","Sonoma","38.508124","-122.812728","Sonoma County Airport",
"ce306","Lepidium latifolium","Chris Bronny, Demian Ebert","City of Oakland; PBS&J","2006-09-19",2006,,"x",,,,"Public Land","Alameda","37.748491","-122.194147","Elmhurst Creek 8261 San Leandro Street, Oakland",
"ds10","Aster lentus","staff","DFW Vegetation Classification and Mapping Program","2006-08-09",2006,,"x",,,,"Other / Unknown","Solano","38.080846","-122.108957","SUMA6016",
"ds42","Aster lentus","staff","DFW Vegetation Classification and Mapping Program","2006-07-25",2006,,"x",,,,"Other / Unknown","Solano","38.236838","-122.019245","SUMA6068",
"ds44","Aster lentus","staff","DFW Vegetation Classification and Mapping Program","2006-07-25",2006,,"x",,,,"Other / Unknown","Solano","38.236727","-122.016698","SUMA6076",
"ds53","Aster lentus","staff","DFW Vegetation Classification and Mapping Program","2006-07-20",2006,,"x",,,,"Other / Unknown","Solano","38.190399","-121.985485","SUMA6107",
"ds89","Aster lentus","staff","DFW Vegetation Classification and Mapping Program","2006-09-11",2006,,"x",,,,"Other / Unknown","Solano","38.204242","-122.031298","SUMA6042",
"ds9","Aster lentus","staff","DFW Vegetation Classification and Mapping Program","2006-08-09",2006,,"x",,,,"Other / Unknown","Solano","38.078993","-122.111773","SUMA6015",
"wb42-840","Lepidium latifolium","staff","Marin County Open Space District","2007-06-14",2007,"Flowering","265.742975002 Square Met","0.01 Acres","5 - 25","Single Plant","Public Land","Marin","37.99088075","-122.45013281","MCNEARS BEACH COUNTY PARK",
"mcp1025","Lepidium latifolium","Emily Stafford","MCOSD","2007-06-06",2007,"Flowering",,"0.291803320864 Acres","5 - 25","Scattered Dense Patches","City or County Government","Marin","38.01903026","-122.52104735",,
"ce18","Lepidium latifolium","Jorg and Mimi Fleige",,"2007-11-15",2007,,"x",,,,"Public Land","Napa","38.177604","-122.279291","American Canyon Wetlands",
"sfw63","Lepidium latifolium","Mike Wood","BAEDN; SFWMA;  Wood 2007","2007-01-16",2007,,"x",,,,"Other / Unknown","San Francisco","37.81124","-122.368229","Yerba Buena Island",
305677,"Rallus obsoletus","finatic","iNaturalist","2007-11-23",2007,,,,,,,,32.5710707,-117.1290303,"Tijuana Slough NWR",
305682,"Rallus obsoletus","finatic","iNaturalist","2007-08-19",2007,,,,,,,,32.5710707,-117.1290303,"Tijuana Slough NWR",
"we200","Lepidium latifolium","Daniel Gluesenkamp","Dan Gluesenkamp: Audubon Canyon Ranch; Bay Area Early Detection Network, BAEDN","2008-06-09",2008,,"3 Square Meters","15 Square Meters","1 - 5","Scattered Plants","Public Land","Marin","37.929529","-122.682309","growing on west side (Lagoon side) of Hwy 1 at Mile Marker 15.84.",
"wb42-836","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","3008.18369851 Square Met","0.07 Acres","5 - 25","Single Plant","Public Land","Marin","38.01982532","-122.51973537","MCINNIS COUNTY PARK",
"wb42-837","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","1804.92964008 Square Met","0.04 Acres","5 - 25","Single Plant","Public Land","Marin","38.02030631","-122.5176527","MCINNIS COUNTY PARK",
"wb42-838","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","1047.8057685 Square Mete","0.02 Acres","5 - 25","Single Plant","Public Land","Marin","38.0184841","-122.52284389","MCINNIS COUNTY PARK",
"wb42-839","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","1892.78676088 Square Met","0.04 Acres","5 - 25","Single Plant","Public Land","Marin","38.01935085","-122.52157385","MCINNIS COUNTY PARK",
"wb42-841","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","3279.97997509 Square Met","0.08 Acres","5 - 25","Single Plant","Public Land","Marin","38.01723865","-122.50748748","MCINNIS COUNTY PARK",
"wb42-845","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","1009.67065785 Square Met","0.02 Acres","5 - 25","Single Plant","Public Land","Marin","38.02017706","-122.51827858","MCINNIS COUNTY PARK",
"wb42-846","Lepidium latifolium","staff","Marin County Open Space District","2008-07-10",2008,"Flowering","1198.35541813 Square Met","0.03 Acres","5 - 25","Single Plant","Public Land","Marin","38.02011169","-122.51890812","MCINNIS COUNTY PARK",
