"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb932-119","Salvia mellifera","staff","UCLA Herbarium","1979-03-01",1979,,,,,,"Other / Unknown","Los Angeles","34.12906574","-118.81054009",,
"wb888-205","Artemisia californica","staff","UCLA Herbarium","1979-03-01",1979,,,,,,"Other / Unknown","Los Angeles","34.12075648","-118.82364451",,
"wb888-216","Artemisia californica","staff","UCLA Herbarium","1979-03-01",1979,,,,,,"Other / Unknown","Los Angeles","34.12487719","-118.81939597",,
"wb888-223","Artemisia californica","staff","UCLA Herbarium","1979-03-01",1979,,,,,,"Other / Unknown","Los Angeles","34.12906574","-118.81054009",,
"gr5139","Salvia mellifera","Bob Muns","Tom Chester","1980-01-01",1980,,"x",,,,"Public Land","Los Angeles","34.1943","-118.087","Mt. Wilson Toll Road, San Gabriel Mountains",
"gr5139","Artemisia californica","Bob Muns","Tom Chester","1980-01-01",1980,,"x",,,,"Public Land","Los Angeles","34.1943","-118.087","Mt. Wilson Toll Road, San Gabriel Mountains",
"casp9","Artemisia californica","Ripley, 1980","California State Parks","1980-01-01",1980,,"x",,,,"State Government","Marin","37.86183","-122.43099","Angel Island SP",
"xr325159","Foeniculum vulgare","Knight, Walter","G.F. Hrusa checklists","1980-01-01",1980,,,,,,,"Contra Costa","38.03333","-121.86667","Sacramento River Delta; Accessible by boat from Port of Stockton.",
"casp9","Foeniculum vulgare","Ripley, 1980","California State Parks","1980-01-01",1980,,"x",,,,"State Government","Marin","37.86183","-122.43099","Angel Island SP",
"wb937-81","Salvia mellifera","staff","UCLA Herbarium","1980-04-12",1980,,,,,,"Other / Unknown","Los Angeles","34.05204286","-118.77450347","2.5 to 7.5 mi N of Malibu Vista",
"wb891-155","Artemisia californica","staff","UCLA Herbarium","1980-04-12",1980,,,,,,"Other / Unknown","Los Angeles","34.05204286","-118.77450347","2.5 to 7.5 mi N of Malibu Vista",
"wb889-155","Artemisia californica","staff","UCLA Herbarium","1980-04-17",1980,,,,,,"Other / Unknown","Los Angeles","34.13246698","-118.82443835","Lindero Canyon Road Landfill, SE of intersection Lindero Canyon Rd and Ridgeford Dr, below Westlake Reservoir",
"wb909-128","Foeniculum vulgare","staff","UCLA Herbarium","1980-04-17",1980,,,,,,"Other / Unknown","Los Angeles","34.13246698","-118.82443835","Lindero Canyon Road Landfill, SE of intersection Lindero Canyon Rd and Ridgeford Dr, below Westlake Reservoir",
"jgr26191","Salvia mellifera","Jeff Greenhouse",,"1980-05-18",1980,,,,,,"Other / Unknown","Contra Costa","37.9674","-121.8663","Black Diamond Regional Park",
"wb907-236","Foeniculum vulgare","staff","UCLA Herbarium","1980-06-30",1980,,,,,,"Other / Unknown","Los Angeles","34.14186553","-118.70371967","from 0.1 to 0.6 mi SW of Brents Junction",
"wb931-242","Salvia mellifera","staff","UCLA Herbarium","1981-01-01",1981,,,,,,"Other / Unknown","Los Angeles","34.13141103","-118.80435509","Triunfo Canyon",
"wb931-256","Salvia mellifera","staff","UCLA Herbarium","1981-01-01",1981,,,,,,"Other / Unknown","Los Angeles","34.13371234","-118.80115087","Triunfo Canyon",
"wb888-130","Artemisia californica","staff","UCLA Herbarium","1981-01-01",1981,,,,,,"Other / Unknown","Los Angeles","34.13141103","-118.80435509","Triunfo Canyon",
"wb888-133","Artemisia californica","staff","UCLA Herbarium","1981-01-01",1981,,,,,,"Other / Unknown","Los Angeles","34.13371234","-118.80115087","Triunfo Canyon",
"wb907-254","Foeniculum vulgare","staff","UCLA Herbarium","1981-01-01",1981,,,,,,"Other / Unknown","Los Angeles","34.13141103","-118.80435509","Triunfo Canyon",
"wb908-7","Foeniculum vulgare","staff","UCLA Herbarium","1981-01-01",1981,,,,,,"Other / Unknown","Los Angeles","34.13371234","-118.80115087","Triunfo Canyon",
"jgr15266","Artemisia californica","Jeff Greenhouse",,"1981-03-18",1981,,,,,,"Other / Unknown","San Benito","36.5148","-121.1633","Pinnacles National Monument",
"wb934-94","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05979975","-118.7364737","Corral Canyon",
"wb934-132","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.06049038","-118.71942347","Mesa Peak",
"wb934-170","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04922179","-118.71919577","Puerco Canyon",
"wb934-208","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05119357","-118.73927723","Corral Canyon",
"wb934-246","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05126245","-118.73440365","Corral Canyon",
"wb935-21","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05133876","-118.72898854","Puerco Canyon",
"wb935-59","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04420293","-118.72342737","Puerco Canyon",
"wb935-97","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05141482","-118.72357342","Puerco Canyon",
"wb935-135","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04397407","-118.73967132","Corral Canyon",
"wb935-173","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04405059","-118.73425669","Corral Canyon",
"wb935-211","Salvia mellifera","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04412688","-118.72884204","Puerco Canyon",
"wb889-259","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05979975","-118.7364737","Corral Canyon",
"wb890-16","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.06049038","-118.71942347","Mesa Peak",
"wb890-36","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04922179","-118.71919577","Puerco Canyon",
"wb890-56","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05119357","-118.73927723","Corral Canyon",
"wb890-76","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05126245","-118.73440365","Corral Canyon",
"wb890-96","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05133876","-118.72898854","Puerco Canyon",
"wb890-116","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04420293","-118.72342737","Puerco Canyon",
"wb890-136","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05141482","-118.72357342","Puerco Canyon",
"wb890-156","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04397407","-118.73967132","Corral Canyon",
"wb890-176","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04405059","-118.73425669","Corral Canyon",
"wb890-196","Artemisia californica","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04412688","-118.72884204","Puerco Canyon",
"wb909-207","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05979975","-118.7364737","Corral Canyon",
"wb909-241","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.06049038","-118.71942347","Mesa Peak",
"wb910-10","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04922179","-118.71919577","Puerco Canyon",
"wb910-43","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05119357","-118.73927723","Corral Canyon",
"wb910-44","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05119357","-118.73927723","Corral Canyon",
"wb910-77","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05126245","-118.73440365","Corral Canyon",
"wb910-78","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05126245","-118.73440365","Corral Canyon",
"wb910-112","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05133876","-118.72898854","Puerco Canyon",
"wb910-146","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04420293","-118.72342737","Puerco Canyon",
"wb910-180","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.05141482","-118.72357342","Puerco Canyon",
"wb910-214","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04397407","-118.73967132","Corral Canyon",
"wb910-248","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04405059","-118.73425669","Corral Canyon",
"wb910-280","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04412688","-118.72884204","Puerco Canyon",
"wb910-281","Foeniculum vulgare","staff","UCLA Herbarium","1981-04-01",1981,,,,,,"Other / Unknown","Los Angeles","34.04412688","-118.72884204","Puerco Canyon",
"jgr14196","Artemisia californica","Jeff Greenhouse",,"1981-04-11",1981,,,,,,"Other / Unknown","Contra Costa","37.8946474","-122.2416352","Tilden Regional Park",
"wb934-69","Salvia mellifera","staff","UCLA Herbarium","1981-08-01",1981,,,,,,"Other / Unknown","Los Angeles","34.11377491","-118.68093095","ca 1.5 mi NE of the intersection of Stokes Canyon Rd and Mulholland Hwy",
"wb889-246","Artemisia californica","staff","UCLA Herbarium","1981-08-01",1981,,,,,,"Other / Unknown","Los Angeles","34.11377491","-118.68093095","ca 1.5 mi NE of the intersection of Stokes Canyon Rd and Mulholland Hwy",
"gr14129","Foeniculum vulgare","staff","The Nature Conservancy","1981-08-20",1981,,"x",,,,"Private Landowner","Sonoma","38.3389","-122.5976","FAIRFIELD OSBORN PRESERVE",
"wb932-75","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03899054","-118.89392221","0.1 mi E of Decker Road on Pacific Coast Hwy",
"wb932-76","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03884011","-118.88904464","0.1 mi W of Encinal Canyon Rd on Pacific Coast Hwy",
"wb932-77","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03834639","-118.87711898","0.5 mi E of Encinal Canyon Rd on Pacific Coast Hwy",
"wb933-50","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.1414099","-118.73624505","Rancho Palo Comado",
"wb933-68","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15042457","-118.73642964","Rancho Palo Comado",
"wb933-88","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15409936","-118.73162402","Rancho Palo Comado",
"wb933-107","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15952345","-118.73065012","Rancho Palo Comado",
"wb933-124","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15959215","-118.7257703","Rancho Palo Comado",
"wb933-145","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.13919453","-118.73348857","Rancho Palo Comado",
"wb933-166","Salvia mellifera","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15778921","-118.72573359","Rancho Palo Comado",
"ce200","Salvia mellifera","Bob Muns","Tom Chester","1982-01-01",1982,,"x",,,,"Public Land","Los Angeles","33.977602","-117.93085","Skyline Trail, Puente Hille",
"wb888-197","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03899054","-118.89392221","0.1 mi E of Decker Road on Pacific Coast Hwy",
"wb888-198","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03884011","-118.88904464","0.1 mi W of Encinal Canyon Rd on Pacific Coast Hwy",
"wb888-199","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03834639","-118.87711898","0.5 mi E of Encinal Canyon Rd on Pacific Coast Hwy",
"wb889-39","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.1414099","-118.73624505","Rancho Palo Comado",
"wb889-40","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.1414099","-118.73624505","Rancho Palo Comado",
"wb889-41","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.1414099","-118.73624505","Rancho Palo Comado",
"wb889-61","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15042457","-118.73642964","Rancho Palo Comado",
"wb889-75","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15409936","-118.73162402","Rancho Palo Comado",
"wb889-88","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15952345","-118.73065012","Rancho Palo Comado",
"wb889-101","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15959215","-118.7257703","Rancho Palo Comado",
"wb889-102","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15959215","-118.7257703","Rancho Palo Comado",
"wb889-120","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.13919453","-118.73348857","Rancho Palo Comado",
"wb889-121","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.13919453","-118.73348857","Rancho Palo Comado",
"wb889-137","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15778921","-118.72573359","Rancho Palo Comado",
"wb889-138","Artemisia californica","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15778921","-118.72573359","Rancho Palo Comado",
"ce200","Artemisia californica","Bob Muns","Tom Chester","1982-01-01",1982,,"x",,,,"Public Land","Los Angeles","33.977602","-117.93085","Skyline Trail, Puente Hille",
"wb908-164","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03899054","-118.89392221","0.1 mi E of Decker Road on Pacific Coast Hwy",
"wb908-165","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03884011","-118.88904464","0.1 mi W of Encinal Canyon Rd on Pacific Coast Hwy",
"wb908-166","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.03834639","-118.87711898","0.5 mi E of Encinal Canyon Rd on Pacific Coast Hwy",
"wb909-30","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15042457","-118.73642964","Rancho Palo Comado",
"wb909-45","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15409936","-118.73162402","Rancho Palo Comado",
"wb909-74","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15959215","-118.7257703","Rancho Palo Comado",
"wb909-92","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.13919453","-118.73348857","Rancho Palo Comado",
"wb909-110","Foeniculum vulgare","staff","UCLA Herbarium","1982-01-01",1982,,,,,,"Other / Unknown","Los Angeles","34.15778921","-118.72573359","Rancho Palo Comado",
"ce200","Foeniculum vulgare","Bob Muns","Tom Chester","1982-01-01",1982,,"x",,,,"Public Land","Los Angeles","33.977602","-117.93085","Skyline Trail, Puente Hille",
"wb935-232","Salvia mellifera","staff","UCLA Herbarium","1982-01-15",1982,,,,,,"Other / Unknown","Los Angeles","34.1052027","-118.35283181","S of Mulholland Dr, N of Hillside Ave., W of Outpost Dr, and E of Nichols Cyn Rd.",
